Customer_ID,Latitude,Longitude
Customer_ID1,37.0,24.0
Customer_ID2,38.0,39.0
Customer_ID3,67.0,15.0
Customer_ID4,37.0,34.0
Customer_ID5,65.0,18.0
Customer_ID6,67.0,6.0
Customer_ID7,64.0,21.0
Customer_ID8,40.0,26.0
Customer_ID9,53.0,9.0
Customer_ID10,37.0,38.0
Customer_ID11,60.0,33.0
Customer_ID12,66.0,31.0
Customer_ID13,52.0,11.0
Customer_ID14,45.0,21.0
Customer_ID15,50.0,20.0
Customer_ID16,52.0,29.0
Customer_ID17,50.0,11.0
Customer_ID18,63.0,34.0
Customer_ID19,41.0,8.0
Customer_ID20,68.0,-7.0
Customer_ID21,63.0,36.0
Customer_ID22,41.0,8.0
Customer_ID23,57.0,-10.0
Customer_ID24,38.0,12.0
Customer_ID25,70.0,7.0
Customer_ID26,45.0,21.0
Customer_ID27,53.0,16.0
Customer_ID28,65.0,18.0
Customer_ID29,69.0,36.0
Customer_ID30,43.0,26.0
Customer_ID31,67.0,32.0
Customer_ID32,58.0,37.0
Customer_ID33,37.0,36.0
Customer_ID34,54.0,19.0
Customer_ID35,63.0,20.0
Customer_ID36,44.0,32.0
Customer_ID37,64.0,19.0
Customer_ID38,64.0,29.0
Customer_ID39,66.0,27.0
Customer_ID40,37.0,-9.0
Customer_ID41,52.0,12.0
Customer_ID42,48.0,26.0
Customer_ID43,58.0,9.0
Customer_ID44,43.0,36.0
Customer_ID45,46.0,0.0
Customer_ID46,61.0,22.0
Customer_ID47,69.0,40.0
Customer_ID48,55.0,-10.0
Customer_ID49,43.0,38.0
Customer_ID50,50.0,26.0
Customer_ID51,65.0,-6.0
Customer_ID52,64.0,31.0
Customer_ID53,40.0,16.0
Customer_ID54,35.0,-5.0
Customer_ID55,70.0,22.0
Customer_ID56,52.0,3.0
Customer_ID57,50.0,-8.0
Customer_ID58,63.0,8.0
Customer_ID59,37.0,35.0
Customer_ID60,65.0,-1.0
Customer_ID61,53.0,6.0
Customer_ID62,53.0,21.0
Customer_ID63,43.0,20.0
Customer_ID64,40.0,-5.0
Customer_ID65,49.0,39.0
Customer_ID66,37.0,3.0
Customer_ID67,55.0,5.0
Customer_ID68,42.0,35.0
Customer_ID69,43.0,14.0
Customer_ID70,57.0,-6.0
Customer_ID71,36.0,38.0
Customer_ID72,49.0,6.0
Customer_ID73,57.0,-1.0
Customer_ID74,58.0,-1.0
Customer_ID75,42.0,26.0
Customer_ID76,64.0,29.0
Customer_ID77,68.0,32.0
Customer_ID78,46.0,8.0
Customer_ID79,49.0,22.0
Customer_ID80,46.0,7.0
Customer_ID81,44.0,10.0
Customer_ID82,67.0,-9.0
Customer_ID83,43.0,-4.0
Customer_ID84,48.0,35.0
Customer_ID85,45.0,2.0
Customer_ID86,69.0,-2.0
Customer_ID87,40.0,18.0
Customer_ID88,57.0,32.0
Customer_ID89,63.0,27.0
Customer_ID90,46.0,-0.0
Customer_ID91,60.0,-0.0
Customer_ID92,52.0,-5.0
Customer_ID93,54.0,16.0
Customer_ID94,70.0,26.0
Customer_ID95,54.0,35.0
Customer_ID96,57.0,36.0
Customer_ID97,45.0,31.0
Customer_ID98,67.0,27.0
Customer_ID99,39.0,27.0
Customer_ID100,61.0,17.0
