Supplier_ID,Latitude,Longitude
Supplier_ID1,65.0,13.0
Supplier_ID2,48.0,-7.0
Supplier_ID3,65.0,13.0
Supplier_ID4,36.0,13.0
Supplier_ID5,64.0,8.0
Supplier_ID6,41.0,26.0
Supplier_ID7,50.0,17.0
Supplier_ID8,40.0,10.0
Supplier_ID9,44.0,22.0
Supplier_ID10,36.0,5.0
Supplier_ID11,49.0,-7.0
Supplier_ID12,68.0,13.0
Supplier_ID13,36.0,23.0
Supplier_ID14,68.0,26.0
Supplier_ID15,61.0,31.0
Supplier_ID16,43.0,32.0
Supplier_ID17,39.0,37.0
Supplier_ID18,70.0,34.0
Supplier_ID19,35.0,32.0
Supplier_ID20,62.0,33.0
Supplier_ID21,55.0,28.0
Supplier_ID22,64.0,14.0
Supplier_ID23,69.0,16.0
Supplier_ID24,64.0,33.0
Supplier_ID25,46.0,1.0
Supplier_ID26,45.0,6.0
Supplier_ID27,54.0,25.0
Supplier_ID28,58.0,17.0
Supplier_ID29,59.0,39.0
Supplier_ID30,37.0,11.0
Supplier_ID31,36.0,26.0
Supplier_ID32,61.0,26.0
Supplier_ID33,48.0,37.0
Supplier_ID34,45.0,-8.0
Supplier_ID35,53.0,30.0
Supplier_ID36,41.0,19.0
Supplier_ID37,53.0,-2.0
Supplier_ID38,48.0,18.0
Supplier_ID39,61.0,-5.0
Supplier_ID40,52.0,30.0
Supplier_ID41,55.0,37.0
Supplier_ID42,54.0,-2.0
Supplier_ID43,60.0,22.0
Supplier_ID44,66.0,13.0
Supplier_ID45,37.0,33.0
Supplier_ID46,59.0,12.0
Supplier_ID47,58.0,39.0
Supplier_ID48,65.0,4.0
Supplier_ID49,39.0,10.0
Supplier_ID50,68.0,33.0
Supplier_ID51,42.0,-6.0
Supplier_ID52,43.0,-10.0
Supplier_ID53,64.0,-8.0
Supplier_ID54,63.0,14.0
Supplier_ID55,48.0,12.0
Supplier_ID56,56.0,36.0
Supplier_ID57,63.0,38.0
Supplier_ID58,67.0,12.0
Supplier_ID59,48.0,-2.0
Supplier_ID60,36.0,25.0
Supplier_ID61,51.0,-8.0
Supplier_ID62,54.0,-3.0
Supplier_ID63,38.0,8.0
Supplier_ID64,54.0,-8.0
Supplier_ID65,59.0,33.0
Supplier_ID66,64.0,-2.0
Supplier_ID67,48.0,29.0
Supplier_ID68,65.0,7.0
Supplier_ID69,69.0,17.0
Supplier_ID70,63.0,0.0
Supplier_ID71,57.0,23.0
Supplier_ID72,61.0,8.0
Supplier_ID73,47.0,5.0
Supplier_ID74,64.0,16.0
Supplier_ID75,64.0,39.0
Supplier_ID76,69.0,36.0
Supplier_ID77,46.0,23.0
Supplier_ID78,63.0,23.0
Supplier_ID79,42.0,12.0
Supplier_ID80,63.0,-6.0
Supplier_ID81,44.0,39.0
Supplier_ID82,39.0,38.0
Supplier_ID83,40.0,39.0
Supplier_ID84,63.0,27.0
Supplier_ID85,37.0,40.0
Supplier_ID86,49.0,-2.0
Supplier_ID87,37.0,39.0
Supplier_ID88,42.0,22.0
Supplier_ID89,41.0,3.0
Supplier_ID90,38.0,14.0
Supplier_ID91,43.0,28.0
Supplier_ID92,53.0,30.0
Supplier_ID93,36.0,33.0
Supplier_ID94,39.0,2.0
Supplier_ID95,68.0,26.0
Supplier_ID96,66.0,25.0
Supplier_ID97,55.0,28.0
Supplier_ID98,39.0,34.0
Supplier_ID99,54.0,27.0
Supplier_ID100,64.0,29.0
